speaker_id,utt_id,config,attacks,key
LA_0087,LA_T_4408412_aug_4,-,-,bonafide
LA_0087,LA_T_4408412_aug_5,-,-,bonafide
LA_0087,LA_T_4458942_aug_1,-,-,bonafide
LA_0087,LA_T_4458942_aug_2,-,-,bonafide
LA_0087,LA_T_4458942_aug_3,-,-,bonafide
LA_0087,LA_T_4458942_aug_4,-,-,bonafide
LA_0087,LA_T_4458942_aug_5,-,-,bonafide
LA_0087,LA_T_4621617_aug_1,-,-,bonafide
LA_0087,LA_T_4621617_aug_2,-,-,bonafide
LA_0087,LA_T_4621617_aug_3,-,-,bonafide
LA_0087,LA_T_4621617_aug_4,-,-,bonafide
LA_0087,LA_T_4621617_aug_5,-,-,bonafide
LA_0087,LA_T_4694969_aug_1,-,-,bonafide
LA_0087,LA_T_4694969_aug_2,-,-,bonafide
LA_0087,LA_T_4694969_aug_3,-,-,bonafide
LA_0087,LA_T_4694969_aug_4,-,-,bonafide
LA_0087,LA_T_4694969_aug_5,-,-,bonafide
LA_0087,LA_T_4720967_aug_1,-,-,bonafide
LA_0087,LA_T_4720967_aug_2,-,-,bonafide
LA_0087,LA_T_4720967_aug_3,-,-,bonafide
LA_0087,LA_T_4720967_aug_4,-,-,bonafide
LA_0087,LA_T_4720967_aug_5,-,-,bonafide
LA_0087,LA_T_4860972_aug_1,-,-,bonafide
LA_0087,LA_T_4860972_aug_2,-,-,bonafide
LA_0087,LA_T_4860972_aug_3,-,-,bonafide
LA_0087,LA_T_4860972_aug_4,-,-,bonafide
LA_0087,LA_T_4860972_aug_5,-,-,bonafide
LA_0087,LA_T_4898635_aug_1,-,-,bonafide
LA_0087,LA_T_4898635_aug_2,-,-,bonafide
LA_0087,LA_T_4898635_aug_3,-,-,bonafide
LA_0087,LA_T_4898635_aug_4,-,-,bonafide
LA_0087,LA_T_4898635_aug_5,-,-,bonafide
LA_0087,LA_T_4972864_aug_1,-,-,bonafide
LA_0087,LA_T_4972864_aug_2,-,-,bonafide
LA_0087,LA_T_4972864_aug_3,-,-,bonafide
LA_0087,LA_T_4972864_aug_4,-,-,bonafide
LA_0087,LA_T_4972864_aug_5,-,-,bonafide
LA_0087,LA_T_5037374_aug_1,-,-,bonafide
LA_0087,LA_T_5037374_aug_2,-,-,bonafide
LA_0087,LA_T_5037374_aug_3,-,-,bonafide
LA_0087,LA_T_5037374_aug_4,-,-,bonafide
LA_0087,LA_T_5037374_aug_5,-,-,bonafide
LA_0087,LA_T_5049541_aug_1,-,-,bonafide
LA_0087,LA_T_5049541_aug_2,-,-,bonafide
LA_0087,LA_T_5049541_aug_3,-,-,bonafide
LA_0087,LA_T_5049541_aug_4,-,-,bonafide
LA_0087,LA_T_5049541_aug_5,-,-,bonafide
LA_0087,LA_T_5417767_aug_1,-,-,bonafide
LA_0087,LA_T_5417767_aug_2,-,-,bonafide
LA_0087,LA_T_5417767_aug_3,-,-,bonafide
LA_0087,LA_T_5417767_aug_4,-,-,bonafide
LA_0087,LA_T_5417767_aug_5,-,-,bonafide
LA_0087,LA_T_5619335_aug_1,-,-,bonafide
LA_0087,LA_T_5619335_aug_2,-,-,bonafide
LA_0087,LA_T_5619335_aug_3,-,-,bonafide
LA_0087,LA_T_5619335_aug_4,-,-,bonafide
LA_0087,LA_T_5619335_aug_5,-,-,bonafide
LA_0087,LA_T_5644159_aug_1,-,-,bonafide
LA_0087,LA_T_5644159_aug_2,-,-,bonafide
LA_0087,LA_T_5644159_aug_3,-,-,bonafide
LA_0087,LA_T_5644159_aug_4,-,-,bonafide
LA_0087,LA_T_5644159_aug_5,-,-,bonafide
LA_0087,LA_T_5719913_aug_1,-,-,bonafide
LA_0087,LA_T_5719913_aug_2,-,-,bonafide
LA_0087,LA_T_5719913_aug_3,-,-,bonafide
LA_0087,LA_T_5719913_aug_4,-,-,bonafide
LA_0087,LA_T_5719913_aug_5,-,-,bonafide
LA_0087,LA_T_5795707_aug_1,-,-,bonafide
LA_0087,LA_T_5795707_aug_2,-,-,bonafide
LA_0087,LA_T_5795707_aug_3,-,-,bonafide
LA_0087,LA_T_5795707_aug_4,-,-,bonafide
LA_0087,LA_T_5795707_aug_5,-,-,bonafide
LA_0087,LA_T_5865772_aug_1,-,-,bonafide
LA_0087,LA_T_5865772_aug_2,-,-,bonafide
LA_0087,LA_T_5865772_aug_3,-,-,bonafide
LA_0087,LA_T_5865772_aug_4,-,-,bonafide
LA_0087,LA_T_5865772_aug_5,-,-,bonafide
LA_0087,LA_T_5872172_aug_1,-,-,bonafide
LA_0087,LA_T_5872172_aug_2,-,-,bonafide
LA_0087,LA_T_5872172_aug_3,-,-,bonafide
LA_0087,LA_T_5872172_aug_4,-,-,bonafide
LA_0087,LA_T_5872172_aug_5,-,-,bonafide
LA_0087,LA_T_5934685_aug_1,-,-,bonafide
LA_0087,LA_T_5934685_aug_2,-,-,bonafide
LA_0087,LA_T_5934685_aug_3,-,-,bonafide
LA_0087,LA_T_5934685_aug_4,-,-,bonafide
LA_0087,LA_T_5934685_aug_5,-,-,bonafide
LA_0087,LA_T_6015645_aug_1,-,-,bonafide
LA_0087,LA_T_6015645_aug_2,-,-,bonafide
LA_0087,LA_T_6015645_aug_3,-,-,bonafide
LA_0087,LA_T_6015645_aug_4,-,-,bonafide
LA_0087,LA_T_6015645_aug_5,-,-,bonafide
LA_0087,LA_T_6069460_aug_1,-,-,bonafide
LA_0087,LA_T_6069460_aug_2,-,-,bonafide
LA_0087,LA_T_6069460_aug_3,-,-,bonafide
LA_0087,LA_T_6069460_aug_4,-,-,bonafide
LA_0087,LA_T_6069460_aug_5,-,-,bonafide
LA_0087,LA_T_6087132_aug_1,-,-,bonafide
LA_0087,LA_T_6087132_aug_2,-,-,bonafide
LA_0087,LA_T_6087132_aug_3,-,-,bonafide
LA_0087,LA_T_6087132_aug_4,-,-,bonafide
LA_0087,LA_T_6087132_aug_5,-,-,bonafide
LA_0087,LA_T_6119283_aug_1,-,-,bonafide
LA_0087,LA_T_6119283_aug_2,-,-,bonafide
LA_0087,LA_T_6119283_aug_3,-,-,bonafide
LA_0087,LA_T_6119283_aug_4,-,-,bonafide
LA_0087,LA_T_6119283_aug_5,-,-,bonafide
LA_0087,LA_T_6197882_aug_1,-,-,bonafide
LA_0087,LA_T_6197882_aug_2,-,-,bonafide
LA_0087,LA_T_6197882_aug_3,-,-,bonafide
LA_0087,LA_T_6197882_aug_4,-,-,bonafide
LA_0087,LA_T_6197882_aug_5,-,-,bonafide
LA_0087,LA_T_6345056_aug_1,-,-,bonafide
LA_0087,LA_T_6345056_aug_2,-,-,bonafide
LA_0087,LA_T_6345056_aug_3,-,-,bonafide
LA_0087,LA_T_6345056_aug_4,-,-,bonafide
LA_0087,LA_T_6345056_aug_5,-,-,bonafide
LA_0087,LA_T_6369221_aug_1,-,-,bonafide
LA_0087,LA_T_6369221_aug_2,-,-,bonafide
LA_0087,LA_T_6369221_aug_3,-,-,bonafide
LA_0087,LA_T_6369221_aug_4,-,-,bonafide
LA_0087,LA_T_6369221_aug_5,-,-,bonafide
LA_0087,LA_T_6413988_aug_1,-,-,bonafide
LA_0087,LA_T_6413988_aug_2,-,-,bonafide
LA_0087,LA_T_6413988_aug_3,-,-,bonafide
LA_0087,LA_T_6413988_aug_4,-,-,bonafide
LA_0087,LA_T_6413988_aug_5,-,-,bonafide
LA_0087,LA_T_6435787_aug_1,-,-,bonafide
LA_0087,LA_T_6435787_aug_2,-,-,bonafide
LA_0087,LA_T_6435787_aug_3,-,-,bonafide
LA_0087,LA_T_6435787_aug_4,-,-,bonafide
LA_0087,LA_T_6435787_aug_5,-,-,bonafide
LA_0087,LA_T_6475724_aug_1,-,-,bonafide
LA_0087,LA_T_6475724_aug_2,-,-,bonafide
LA_0087,LA_T_6475724_aug_3,-,-,bonafide
LA_0087,LA_T_6475724_aug_4,-,-,bonafide
LA_0087,LA_T_6475724_aug_5,-,-,bonafide
LA_0087,LA_T_6487011_aug_1,-,-,bonafide
LA_0087,LA_T_6487011_aug_2,-,-,bonafide
LA_0087,LA_T_6487011_aug_3,-,-,bonafide
LA_0087,LA_T_6487011_aug_4,-,-,bonafide
LA_0087,LA_T_6487011_aug_5,-,-,bonafide
LA_0087,LA_T_6627269_aug_1,-,-,bonafide
LA_0087,LA_T_6627269_aug_2,-,-,bonafide
LA_0087,LA_T_6627269_aug_3,-,-,bonafide
LA_0087,LA_T_6627269_aug_4,-,-,bonafide
LA_0087,LA_T_6627269_aug_5,-,-,bonafide
LA_0087,LA_T_6669331_aug_1,-,-,bonafide
LA_0087,LA_T_6669331_aug_2,-,-,bonafide
LA_0087,LA_T_6669331_aug_3,-,-,bonafide
LA_0087,LA_T_6669331_aug_4,-,-,bonafide
LA_0087,LA_T_6669331_aug_5,-,-,bonafide
LA_0087,LA_T_6686104_aug_1,-,-,bonafide
LA_0087,LA_T_6686104_aug_2,-,-,bonafide
LA_0087,LA_T_6686104_aug_3,-,-,bonafide
LA_0087,LA_T_6686104_aug_4,-,-,bonafide
LA_0087,LA_T_6686104_aug_5,-,-,bonafide
LA_0087,LA_T_6708956_aug_1,-,-,bonafide
LA_0087,LA_T_6708956_aug_2,-,-,bonafide
LA_0087,LA_T_6708956_aug_3,-,-,bonafide
LA_0087,LA_T_6708956_aug_4,-,-,bonafide
LA_0087,LA_T_6708956_aug_5,-,-,bonafide
LA_0087,LA_T_6742582_aug_1,-,-,bonafide
LA_0087,LA_T_6742582_aug_2,-,-,bonafide
LA_0087,LA_T_6742582_aug_3,-,-,bonafide
LA_0087,LA_T_6742582_aug_4,-,-,bonafide
LA_0087,LA_T_6742582_aug_5,-,-,bonafide
LA_0087,LA_T_6756969_aug_1,-,-,bonafide
LA_0087,LA_T_6756969_aug_2,-,-,bonafide
LA_0087,LA_T_6756969_aug_3,-,-,bonafide
LA_0087,LA_T_6756969_aug_4,-,-,bonafide
LA_0087,LA_T_6756969_aug_5,-,-,bonafide
LA_0087,LA_T_6776173_aug_1,-,-,bonafide
LA_0087,LA_T_6776173_aug_2,-,-,bonafide
LA_0087,LA_T_6776173_aug_3,-,-,bonafide
LA_0087,LA_T_6776173_aug_4,-,-,bonafide
LA_0087,LA_T_6776173_aug_5,-,-,bonafide
LA_0087,LA_T_6861216_aug_1,-,-,bonafide
LA_0087,LA_T_6861216_aug_2,-,-,bonafide
LA_0087,LA_T_6861216_aug_3,-,-,bonafide
LA_0087,LA_T_6861216_aug_4,-,-,bonafide
LA_0087,LA_T_6861216_aug_5,-,-,bonafide
LA_0087,LA_T_6958535_aug_1,-,-,bonafide
LA_0087,LA_T_6958535_aug_2,-,-,bonafide
LA_0087,LA_T_6958535_aug_3,-,-,bonafide
LA_0087,LA_T_6958535_aug_4,-,-,bonafide
LA_0087,LA_T_6958535_aug_5,-,-,bonafide
LA_0087,LA_T_6962044_aug_1,-,-,bonafide
LA_0087,LA_T_6962044_aug_2,-,-,bonafide
LA_0087,LA_T_6962044_aug_3,-,-,bonafide
LA_0087,LA_T_6962044_aug_4,-,-,bonafide
LA_0087,LA_T_6962044_aug_5,-,-,bonafide
LA_0087,LA_T_6993201_aug_1,-,-,bonafide
LA_0087,LA_T_6993201_aug_2,-,-,bonafide
LA_0087,LA_T_6993201_aug_3,-,-,bonafide
LA_0087,LA_T_6993201_aug_4,-,-,bonafide
LA_0087,LA_T_6993201_aug_5,-,-,bonafide
LA_0087,LA_T_7052804_aug_1,-,-,bonafide
LA_0087,LA_T_7052804_aug_2,-,-,bonafide
LA_0087,LA_T_7052804_aug_3,-,-,bonafide
LA_0087,LA_T_7052804_aug_4,-,-,bonafide
LA_0087,LA_T_7052804_aug_5,-,-,bonafide
LA_0087,LA_T_7108923_aug_1,-,-,bonafide
LA_0087,LA_T_7108923_aug_2,-,-,bonafide
LA_0087,LA_T_7108923_aug_3,-,-,bonafide
LA_0087,LA_T_7108923_aug_4,-,-,bonafide
LA_0087,LA_T_7108923_aug_5,-,-,bonafide
LA_0087,LA_T_7275897_aug_1,-,-,bonafide
LA_0087,LA_T_7275897_aug_2,-,-,bonafide
LA_0087,LA_T_7275897_aug_3,-,-,bonafide
LA_0087,LA_T_7275897_aug_4,-,-,bonafide
LA_0087,LA_T_7275897_aug_5,-,-,bonafide
LA_0087,LA_T_7288960_aug_1,-,-,bonafide
LA_0087,LA_T_7288960_aug_2,-,-,bonafide
LA_0087,LA_T_7288960_aug_3,-,-,bonafide
LA_0087,LA_T_7288960_aug_4,-,-,bonafide
LA_0087,LA_T_7288960_aug_5,-,-,bonafide
LA_0087,LA_T_7310231_aug_1,-,-,bonafide
LA_0087,LA_T_7310231_aug_2,-,-,bonafide
LA_0087,LA_T_7310231_aug_3,-,-,bonafide
LA_0087,LA_T_7310231_aug_4,-,-,bonafide
LA_0087,LA_T_7310231_aug_5,-,-,bonafide
LA_0087,LA_T_7357748_aug_1,-,-,bonafide
LA_0087,LA_T_7357748_aug_2,-,-,bonafide
LA_0087,LA_T_7357748_aug_3,-,-,bonafide
LA_0087,LA_T_7357748_aug_4,-,-,bonafide
LA_0087,LA_T_7357748_aug_5,-,-,bonafide
LA_0087,LA_T_7457149_aug_1,-,-,bonafide
LA_0087,LA_T_7457149_aug_2,-,-,bonafide
LA_0087,LA_T_7457149_aug_3,-,-,bonafide
LA_0087,LA_T_7457149_aug_4,-,-,bonafide
LA_0087,LA_T_7457149_aug_5,-,-,bonafide
LA_0087,LA_T_7514330_aug_1,-,-,bonafide
LA_0087,LA_T_7514330_aug_2,-,-,bonafide
LA_0087,LA_T_7514330_aug_3,-,-,bonafide
LA_0087,LA_T_7514330_aug_4,-,-,bonafide
LA_0087,LA_T_7514330_aug_5,-,-,bonafide
LA_0087,LA_T_7601537_aug_1,-,-,bonafide
LA_0087,LA_T_7601537_aug_2,-,-,bonafide
LA_0087,LA_T_7601537_aug_3,-,-,bonafide
LA_0087,LA_T_7601537_aug_4,-,-,bonafide
LA_0087,LA_T_7601537_aug_5,-,-,bonafide
LA_0087,LA_T_7661468_aug_1,-,-,bonafide
LA_0087,LA_T_7661468_aug_2,-,-,bonafide
LA_0087,LA_T_7661468_aug_3,-,-,bonafide
LA_0087,LA_T_7661468_aug_4,-,-,bonafide
LA_0087,LA_T_7661468_aug_5,-,-,bonafide
LA_0087,LA_T_7676958_aug_1,-,-,bonafide
LA_0087,LA_T_7676958_aug_2,-,-,bonafide
LA_0087,LA_T_7676958_aug_3,-,-,bonafide
LA_0087,LA_T_7676958_aug_4,-,-,bonafide
LA_0087,LA_T_7676958_aug_5,-,-,bonafide
LA_0087,LA_T_7708952_aug_1,-,-,bonafide
LA_0087,LA_T_7708952_aug_2,-,-,bonafide
LA_0087,LA_T_7708952_aug_3,-,-,bonafide
LA_0087,LA_T_7708952_aug_4,-,-,bonafide
LA_0087,LA_T_7708952_aug_5,-,-,bonafide
LA_0087,LA_T_7740663_aug_1,-,-,bonafide
LA_0087,LA_T_7740663_aug_2,-,-,bonafide
LA_0087,LA_T_7740663_aug_3,-,-,bonafide
LA_0087,LA_T_7740663_aug_4,-,-,bonafide
LA_0087,LA_T_7740663_aug_5,-,-,bonafide
LA_0087,LA_T_7750406_aug_1,-,-,bonafide
LA_0087,LA_T_7750406_aug_2,-,-,bonafide
LA_0087,LA_T_7750406_aug_3,-,-,bonafide
LA_0087,LA_T_7750406_aug_4,-,-,bonafide
LA_0087,LA_T_7750406_aug_5,-,-,bonafide
LA_0087,LA_T_7755046_aug_1,-,-,bonafide
LA_0087,LA_T_7755046_aug_2,-,-,bonafide
LA_0087,LA_T_7755046_aug_3,-,-,bonafide
LA_0087,LA_T_7755046_aug_4,-,-,bonafide
LA_0087,LA_T_7755046_aug_5,-,-,bonafide
LA_0087,LA_T_7774011_aug_1,-,-,bonafide
LA_0087,LA_T_7774011_aug_2,-,-,bonafide
LA_0087,LA_T_7774011_aug_3,-,-,bonafide
LA_0087,LA_T_7774011_aug_4,-,-,bonafide
LA_0087,LA_T_7774011_aug_5,-,-,bonafide
LA_0087,LA_T_7871766_aug_1,-,-,bonafide
LA_0087,LA_T_7871766_aug_2,-,-,bonafide
LA_0087,LA_T_7871766_aug_3,-,-,bonafide
LA_0087,LA_T_7871766_aug_4,-,-,bonafide
LA_0087,LA_T_7871766_aug_5,-,-,bonafide
LA_0087,LA_T_7934464_aug_1,-,-,bonafide
LA_0087,LA_T_7934464_aug_2,-,-,bonafide
LA_0087,LA_T_7934464_aug_3,-,-,bonafide
LA_0087,LA_T_7934464_aug_4,-,-,bonafide
LA_0087,LA_T_7934464_aug_5,-,-,bonafide
LA_0087,LA_T_8220892_aug_1,-,-,bonafide
LA_0087,LA_T_8220892_aug_2,-,-,bonafide
LA_0087,LA_T_8220892_aug_3,-,-,bonafide
LA_0087,LA_T_8220892_aug_4,-,-,bonafide
LA_0087,LA_T_8220892_aug_5,-,-,bonafide
LA_0087,LA_T_8272787_aug_1,-,-,bonafide
LA_0087,LA_T_8272787_aug_2,-,-,bonafide
LA_0087,LA_T_8272787_aug_3,-,-,bonafide
LA_0087,LA_T_8272787_aug_4,-,-,bonafide
LA_0087,LA_T_8272787_aug_5,-,-,bonafide
LA_0087,LA_T_8283217_aug_1,-,-,bonafide
LA_0087,LA_T_8283217_aug_2,-,-,bonafide
LA_0087,LA_T_8283217_aug_3,-,-,bonafide
LA_0087,LA_T_8283217_aug_4,-,-,bonafide
LA_0087,LA_T_8283217_aug_5,-,-,bonafide
LA_0087,LA_T_8459875_aug_1,-,-,bonafide
LA_0087,LA_T_8459875_aug_2,-,-,bonafide
LA_0087,LA_T_8459875_aug_3,-,-,bonafide
LA_0087,LA_T_8459875_aug_4,-,-,bonafide
LA_0087,LA_T_8459875_aug_5,-,-,bonafide
LA_0087,LA_T_8473215_aug_1,-,-,bonafide
LA_0087,LA_T_8473215_aug_2,-,-,bonafide
LA_0087,LA_T_8473215_aug_3,-,-,bonafide
LA_0087,LA_T_8473215_aug_4,-,-,bonafide
LA_0087,LA_T_8473215_aug_5,-,-,bonafide
LA_0087,LA_T_8562513_aug_1,-,-,bonafide
LA_0087,LA_T_8562513_aug_2,-,-,bonafide
LA_0087,LA_T_8562513_aug_3,-,-,bonafide
LA_0087,LA_T_8562513_aug_4,-,-,bonafide
LA_0087,LA_T_8562513_aug_5,-,-,bonafide
LA_0087,LA_T_8651978_aug_1,-,-,bonafide
LA_0087,LA_T_8651978_aug_2,-,-,bonafide
LA_0087,LA_T_8651978_aug_3,-,-,bonafide
LA_0087,LA_T_8651978_aug_4,-,-,bonafide
LA_0087,LA_T_8651978_aug_5,-,-,bonafide
LA_0087,LA_T_8874328_aug_1,-,-,bonafide
LA_0087,LA_T_8874328_aug_2,-,-,bonafide
LA_0087,LA_T_8874328_aug_3,-,-,bonafide
LA_0087,LA_T_8874328_aug_4,-,-,bonafide
LA_0087,LA_T_8874328_aug_5,-,-,bonafide
LA_0087,LA_T_8898922_aug_1,-,-,bonafide
LA_0087,LA_T_8898922_aug_2,-,-,bonafide
LA_0087,LA_T_8898922_aug_3,-,-,bonafide
LA_0087,LA_T_8898922_aug_4,-,-,bonafide
LA_0087,LA_T_8898922_aug_5,-,-,bonafide
LA_0087,LA_T_8971944_aug_1,-,-,bonafide
LA_0087,LA_T_8971944_aug_2,-,-,bonafide
LA_0087,LA_T_8971944_aug_3,-,-,bonafide
LA_0087,LA_T_8971944_aug_4,-,-,bonafide
LA_0087,LA_T_8971944_aug_5,-,-,bonafide
LA_0087,LA_T_9113475_aug_1,-,-,bonafide
LA_0087,LA_T_9113475_aug_2,-,-,bonafide
LA_0087,LA_T_9113475_aug_3,-,-,bonafide
LA_0087,LA_T_9113475_aug_4,-,-,bonafide
LA_0087,LA_T_9113475_aug_5,-,-,bonafide
LA_0087,LA_T_9133356_aug_1,-,-,bonafide
LA_0087,LA_T_9133356_aug_2,-,-,bonafide
LA_0087,LA_T_9133356_aug_3,-,-,bonafide
LA_0087,LA_T_9133356_aug_4,-,-,bonafide
LA_0087,LA_T_9133356_aug_5,-,-,bonafide
LA_0087,LA_T_9161988_aug_1,-,-,bonafide
LA_0087,LA_T_9161988_aug_2,-,-,bonafide
LA_0087,LA_T_9161988_aug_3,-,-,bonafide
LA_0087,LA_T_9161988_aug_4,-,-,bonafide
LA_0087,LA_T_9161988_aug_5,-,-,bonafide
LA_0087,LA_T_9181464_aug_1,-,-,bonafide
LA_0087,LA_T_9181464_aug_2,-,-,bonafide
LA_0087,LA_T_9181464_aug_3,-,-,bonafide
LA_0087,LA_T_9181464_aug_4,-,-,bonafide
LA_0087,LA_T_9181464_aug_5,-,-,bonafide
LA_0087,LA_T_9243374_aug_1,-,-,bonafide
LA_0087,LA_T_9243374_aug_2,-,-,bonafide
LA_0087,LA_T_9243374_aug_3,-,-,bonafide
LA_0087,LA_T_9243374_aug_4,-,-,bonafide
LA_0087,LA_T_9243374_aug_5,-,-,bonafide
LA_0087,LA_T_9276305_aug_1,-,-,bonafide
LA_0087,LA_T_9276305_aug_2,-,-,bonafide
LA_0087,LA_T_9276305_aug_3,-,-,bonafide
LA_0087,LA_T_9276305_aug_4,-,-,bonafide
LA_0087,LA_T_9276305_aug_5,-,-,bonafide
LA_0087,LA_T_9384908_aug_1,-,-,bonafide
LA_0087,LA_T_9384908_aug_2,-,-,bonafide
LA_0087,LA_T_9384908_aug_3,-,-,bonafide
LA_0087,LA_T_9384908_aug_4,-,-,bonafide
LA_0087,LA_T_9384908_aug_5,-,-,bonafide
LA_0087,LA_T_9433144_aug_1,-,-,bonafide
LA_0087,LA_T_9433144_aug_2,-,-,bonafide
LA_0087,LA_T_9433144_aug_3,-,-,bonafide
LA_0087,LA_T_9433144_aug_4,-,-,bonafide
LA_0087,LA_T_9433144_aug_5,-,-,bonafide
LA_0087,LA_T_9476394_aug_1,-,-,bonafide
LA_0087,LA_T_9476394_aug_2,-,-,bonafide
LA_0087,LA_T_9476394_aug_3,-,-,bonafide
LA_0087,LA_T_9476394_aug_4,-,-,bonafide
LA_0087,LA_T_9476394_aug_5,-,-,bonafide
LA_0087,LA_T_9526706_aug_1,-,-,bonafide
LA_0087,LA_T_9526706_aug_2,-,-,bonafide
LA_0087,LA_T_9526706_aug_3,-,-,bonafide
LA_0087,LA_T_9526706_aug_4,-,-,bonafide
LA_0087,LA_T_9526706_aug_5,-,-,bonafide
LA_0087,LA_T_9544820_aug_1,-,-,bonafide
LA_0087,LA_T_9544820_aug_2,-,-,bonafide
LA_0087,LA_T_9544820_aug_3,-,-,bonafide
LA_0087,LA_T_9544820_aug_4,-,-,bonafide
LA_0087,LA_T_9544820_aug_5,-,-,bonafide
LA_0087,LA_T_9748392_aug_1,-,-,bonafide
LA_0087,LA_T_9748392_aug_2,-,-,bonafide
LA_0087,LA_T_9748392_aug_3,-,-,bonafide
LA_0087,LA_T_9748392_aug_4,-,-,bonafide
LA_0087,LA_T_9748392_aug_5,-,-,bonafide
LA_0087,LA_T_9779411_aug_1,-,-,bonafide
LA_0087,LA_T_9779411_aug_2,-,-,bonafide
LA_0087,LA_T_9779411_aug_3,-,-,bonafide
LA_0087,LA_T_9779411_aug_4,-,-,bonafide
LA_0087,LA_T_9779411_aug_5,-,-,bonafide
LA_0087,LA_T_9803057_aug_1,-,-,bonafide
LA_0087,LA_T_9803057_aug_2,-,-,bonafide
LA_0087,LA_T_9803057_aug_3,-,-,bonafide
LA_0087,LA_T_9803057_aug_4,-,-,bonafide
LA_0087,LA_T_9803057_aug_5,-,-,bonafide
LA_0087,LA_T_9863654_aug_1,-,-,bonafide
LA_0087,LA_T_9863654_aug_2,-,-,bonafide
LA_0087,LA_T_9863654_aug_3,-,-,bonafide
LA_0087,LA_T_9863654_aug_4,-,-,bonafide
LA_0087,LA_T_9863654_aug_5,-,-,bonafide
LA_0087,LA_T_9882639_aug_1,-,-,bonafide
LA_0087,LA_T_9882639_aug_2,-,-,bonafide
LA_0087,LA_T_9882639_aug_3,-,-,bonafide
LA_0087,LA_T_9882639_aug_4,-,-,bonafide
LA_0087,LA_T_9882639_aug_5,-,-,bonafide
LA_0088,LA_T_1007571_aug_1,-,-,bonafide
LA_0088,LA_T_1007571_aug_2,-,-,bonafide
LA_0088,LA_T_1007571_aug_3,-,-,bonafide
LA_0088,LA_T_1007571_aug_4,-,-,bonafide
LA_0088,LA_T_1007571_aug_5,-,-,bonafide
LA_0088,LA_T_1052790_aug_1,-,-,bonafide
LA_0088,LA_T_1052790_aug_2,-,-,bonafide
LA_0088,LA_T_1052790_aug_3,-,-,bonafide
LA_0088,LA_T_1052790_aug_4,-,-,bonafide
LA_0088,LA_T_1052790_aug_5,-,-,bonafide
LA_0088,LA_T_1075018_aug_1,-,-,bonafide
LA_0088,LA_T_1075018_aug_2,-,-,bonafide
LA_0088,LA_T_1075018_aug_3,-,-,bonafide
LA_0088,LA_T_1075018_aug_4,-,-,bonafide
LA_0088,LA_T_1075018_aug_5,-,-,bonafide
LA_0088,LA_T_1193043_aug_1,-,-,bonafide
LA_0088,LA_T_1193043_aug_2,-,-,bonafide
LA_0088,LA_T_1193043_aug_3,-,-,bonafide
LA_0088,LA_T_1193043_aug_4,-,-,bonafide
LA_0088,LA_T_1193043_aug_5,-,-,bonafide
LA_0088,LA_T_1241016_aug_1,-,-,bonafide
LA_0088,LA_T_1241016_aug_2,-,-,bonafide
LA_0088,LA_T_1241016_aug_3,-,-,bonafide
LA_0088,LA_T_1241016_aug_4,-,-,bonafide
LA_0088,LA_T_1241016_aug_5,-,-,bonafide
LA_0088,LA_T_1269462_aug_1,-,-,bonafide
LA_0088,LA_T_1269462_aug_2,-,-,bonafide
LA_0088,LA_T_1269462_aug_3,-,-,bonafide
LA_0088,LA_T_1269462_aug_4,-,-,bonafide
LA_0088,LA_T_1269462_aug_5,-,-,bonafide
LA_0088,LA_T_1307755_aug_1,-,-,bonafide
LA_0088,LA_T_1307755_aug_2,-,-,bonafide
LA_0088,LA_T_1307755_aug_3,-,-,bonafide
LA_0088,LA_T_1307755_aug_4,-,-,bonafide
LA_0088,LA_T_1307755_aug_5,-,-,bonafide
LA_0088,LA_T_1498247_aug_1,-,-,bonafide
LA_0088,LA_T_1498247_aug_2,-,-,bonafide
LA_0088,LA_T_1498247_aug_3,-,-,bonafide
LA_0088,LA_T_1498247_aug_4,-,-,bonafide
LA_0088,LA_T_1498247_aug_5,-,-,bonafide
LA_0088,LA_T_1535496_aug_1,-,-,bonafide
LA_0088,LA_T_1535496_aug_2,-,-,bonafide
LA_0088,LA_T_1535496_aug_3,-,-,bonafide
LA_0088,LA_T_1535496_aug_4,-,-,bonafide
LA_0088,LA_T_1535496_aug_5,-,-,bonafide
LA_0088,LA_T_1544986_aug_1,-,-,bonafide
LA_0088,LA_T_1544986_aug_2,-,-,bonafide
LA_0088,LA_T_1544986_aug_3,-,-,bonafide
LA_0088,LA_T_1544986_aug_4,-,-,bonafide
LA_0088,LA_T_1544986_aug_5,-,-,bonafide
LA_0088,LA_T_1646676_aug_1,-,-,bonafide
LA_0088,LA_T_1646676_aug_2,-,-,bonafide
LA_0088,LA_T_1646676_aug_3,-,-,bonafide
LA_0088,LA_T_1646676_aug_4,-,-,bonafide
LA_0088,LA_T_1646676_aug_5,-,-,bonafide
LA_0088,LA_T_1725860_aug_1,-,-,bonafide
LA_0088,LA_T_1725860_aug_2,-,-,bonafide
LA_0088,LA_T_1725860_aug_3,-,-,bonafide
LA_0088,LA_T_1725860_aug_4,-,-,bonafide
LA_0088,LA_T_1725860_aug_5,-,-,bonafide
LA_0088,LA_T_1740931_aug_1,-,-,bonafide
LA_0088,LA_T_1740931_aug_2,-,-,bonafide
LA_0088,LA_T_1740931_aug_3,-,-,bonafide
LA_0088,LA_T_1740931_aug_4,-,-,bonafide
LA_0088,LA_T_1740931_aug_5,-,-,bonafide
